peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
基础化工-化学制品-其他化学制品,688269,凯立新材,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for precious-metal catalysts and catalyst recycling,凯立新材是贵金属催化剂和废旧催化剂回收平台，医药、农药和新材料客户认证形成壁垒，但贵金属成本和项目周期需跟踪。,Watch. 凯立新材: 凯立新材是贵金属催化剂和废旧催化剂回收平台，医药、农药和新材料客户认证形成壁垒，但贵金属成本和项目周期需跟踪。 triage 49.64; moat 44.97; technology 50.70; market 59.64; quality 51.02; governance 66.42.,Boundary retain precious-metal catalyst companies when catalyst know-how and recycling capability reinforce each other.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688269;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688269.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688269.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688269;www.xakaili.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300821,东岳硅材,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity carbon black or carbon-material capacity business,公司主要依赖炭黑、煤焦油加工或预焙阳极等周期性产能，技术和客户壁垒不足以对抗价格周期。,Reject for now. 东岳硅材: 公司主要依赖炭黑、煤焦油加工或预焙阳极等周期性产能，技术和客户壁垒不足以对抗价格周期。 triage 49.58; moat 47.13; technology 52.16; market 61.28; quality 38.00; governance 69.96.,Reject carbon-material capacity businesses when commodity cycle dominates the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300821;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300821.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300821.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300821;www.dyyjg.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,001333,光华股份,reject,reject_for_now,,analyst_company_by_company_review,"rejected because it is a coating, pigment, or colorant supplier with limited moat",公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。,Reject for now. 光华股份: 公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。 triage 49.55; moat 44.04; technology 54.28; market 57.11; quality 47.57; governance 67.89.,Reject coating and colorant suppliers when product differentiation is insufficient.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ001333;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001333.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001333.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=001333;www.khua.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603931,格林达,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for display and semiconductor wet electronic chemicals,格林达聚焦显影液、蚀刻液等湿电子化学品，客户覆盖显示、光伏和芯片制造，纯度控制和客户导入构成壁垒。,Watch. 格林达: 格林达聚焦显影液、蚀刻液等湿电子化学品，客户覆盖显示、光伏和芯片制造，纯度控制和客户导入构成壁垒。 triage 49.53; moat 40.94; technology 54.37; market 48.79; quality 57.53; governance 70.65.,Boundary retain wet-electronic-chemical companies when purity control and fab/display qualification are visible.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603931;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603931.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603931.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603931;www.greendachem.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002666,德联集团,reject,reject_for_now,,analyst_company_by_company_review,rejected because the specialty-chemical niche lacks enough independent moat after peer comparison,公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。,Reject for now. 德联集团: 公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。 triage 49.47; moat 47.85; technology 46.24; market 65.89; quality 47.04; governance 68.11.,Reject specialty-chemical niches when process know-how or customer lock-in is not strong enough versus retained peers.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002666;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002666.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002666.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002666;www.delian.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300856,科思股份,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for global sunscreen active ingredients and cosmetic functional chemicals,科思股份在防晒剂等化妆品功能原料中有国际客户和法规认证，属于消费化学品中少数有客户验证和合规壁垒的环节。,Watch. 科思股份: 科思股份在防晒剂等化妆品功能原料中有国际客户和法规认证，属于消费化学品中少数有客户验证和合规壁垒的环节。 triage 49.47; moat 43.60; technology 51.99; market 55.73; quality 51.57; governance 68.45.,Boundary retain cosmetic-active suppliers when regulatory certification and global customer validation are strong.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300856;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300856.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300856.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300856;www.cosmoschem.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002562,兄弟科技,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a fragrance or daily-chemical ingredient supplier without category control,公司从事香精香料或日化相关化学品，但未证明具备全球品类控制或客户锁定，弱于保留的功能配料平台。,Reject for now. 兄弟科技: 公司从事香精香料或日化相关化学品，但未证明具备全球品类控制或客户锁定，弱于保留的功能配料平台。 triage 49.35; moat 46.84; technology 47.45; market 64.45; quality 48.99; governance 67.46.,Reject fragrance/daily-chemical suppliers when customer lock-in is not category-defining.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002562;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002562.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002562.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002562;www.brother.com.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603906,龙蟠科技,reject,reject_for_now,,analyst_company_by_company_review,rejected because the specialty-chemical niche lacks enough independent moat after peer comparison,公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。,Reject for now. 龙蟠科技: 公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。 triage 49.21; moat 48.50; technology 48.45; market 62.69; quality 48.46; governance 65.30.,Reject specialty-chemical niches when process know-how or customer lock-in is not strong enough versus retained peers.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603906;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603906.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603906.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603906;www.lopal.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300082,奥克股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a fragrance or daily-chemical ingredient supplier without category control,公司从事香精香料或日化相关化学品，但未证明具备全球品类控制或客户锁定，弱于保留的功能配料平台。,Reject for now. 奥克股份: 公司从事香精香料或日化相关化学品，但未证明具备全球品类控制或客户锁定，弱于保留的功能配料平台。 triage 49.18; moat 50.27; technology 48.88; market 61.95; quality 41.09; governance 66.47.,Reject fragrance/daily-chemical suppliers when customer lock-in is not category-defining.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300082;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300082.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300082.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300082;www.oxiranchem.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,600135,乐凯胶片,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a battery-chemical follower already covered by stronger retained platforms,公司涉及锂盐、电解液或电池材料，但能力弱于新宙邦等已保留平台，缺少独立不可替代优势。,Reject for now. 乐凯胶片: 公司涉及锂盐、电解液或电池材料，但能力弱于新宙邦等已保留平台，缺少独立不可替代优势。 triage 48.97; moat 46.10; technology 57.98; market 48.28; quality 41.38; governance 70.27.,Reject battery-chemical followers when stronger retained platforms already cover the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600135;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600135.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600135.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600135;lkjp.luckyfilm.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300610,晨化股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because the specialty-chemical niche lacks enough independent moat after peer comparison,公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。,Reject for now. 晨化股份: 公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。 triage 48.94; moat 42.17; technology 54.42; market 50.32; quality 51.37; governance 69.01.,Reject specialty-chemical niches when process know-how or customer lock-in is not strong enough versus retained peers.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300610;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300610.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300610.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300610;www.yzch.cc,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002442,龙星科技,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity carbon black or carbon-material capacity business,公司主要依赖炭黑、煤焦油加工或预焙阳极等周期性产能，技术和客户壁垒不足以对抗价格周期。,Reject for now. 龙星科技: 公司主要依赖炭黑、煤焦油加工或预焙阳极等周期性产能，技术和客户壁垒不足以对抗价格周期。 triage 48.90; moat 47.35; technology 47.44; market 64.39; quality 43.08; governance 65.95.,Reject carbon-material capacity businesses when commodity cycle dominates the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002442;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002442.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002442.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002442;www.hb-lx.com.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,000990,诚志股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because the specialty-chemical niche lacks enough independent moat after peer comparison,公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。,Reject for now. 诚志股份: 公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。 triage 48.88; moat 48.71; technology 43.63; market 64.25; quality 45.70; governance 68.19.,Reject specialty-chemical niches when process know-how or customer lock-in is not strong enough versus retained peers.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000990;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000990.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000990.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=000990;www.chengzhi.com.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002753,永东股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity carbon black or carbon-material capacity business,公司主要依赖炭黑、煤焦油加工或预焙阳极等周期性产能，技术和客户壁垒不足以对抗价格周期。,Reject for now. 永东股份: 公司主要依赖炭黑、煤焦油加工或预焙阳极等周期性产能，技术和客户壁垒不足以对抗价格周期。 triage 48.85; moat 47.20; technology 47.36; market 63.90; quality 39.97; governance 68.58.,Reject carbon-material capacity businesses when commodity cycle dominates the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002753;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002753.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002753.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002753;www.sxydhg.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603310,巍华新材,reject,reject_for_now,,analyst_company_by_company_review,"rejected because it is a coating, pigment, or colorant supplier with limited moat",公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。,Reject for now. 巍华新材: 公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。 triage 48.82; moat 42.24; technology 53.20; market 53.63; quality 53.09; governance 70.05.,Reject coating and colorant suppliers when product differentiation is insufficient.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603310;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603310.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603310.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603310;www.weihua-newmaterial.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,301373,凌玮科技,reject,reject_for_now,,analyst_company_by_company_review,"rejected because it is a coating, pigment, or colorant supplier with limited moat",公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。,Reject for now. 凌玮科技: 公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。 triage 48.79; moat 40.44; technology 50.76; market 47.99; quality 61.50; governance 70.44.,Reject coating and colorant suppliers when product differentiation is insufficient.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301373;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301373.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301373.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=301373;www.lingwe.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,688199,久日新材,reject,watch,boundary_judged_watch,analyst_company_by_company_review,"boundary case retained for photoinitiators, light-curing materials, and semiconductor electronic chemicals",久日新材有光引发剂、单体、光固化材料和光刻胶/半导体电子化学材料布局，研发平台有价值但景气和竞争波动较大。,Watch. 久日新材: 久日新材有光引发剂、单体、光固化材料和光刻胶/半导体电子化学材料布局，研发平台有价值但景气和竞争波动较大。 triage 48.73; moat 43.75; technology 55.88; market 53.63; quality 46.27; governance 67.85.,Boundary retain light-curing and semiconductor-chemical companies when R&D depth is visible.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688199;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688199.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688199.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688199;www.jiuri.com.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,301190,善水科技,reject,reject_for_now,,analyst_company_by_company_review,rejected because the specialty-chemical niche lacks enough independent moat after peer comparison,公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。,Reject for now. 善水科技: 公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。 triage 48.72; moat 41.52; technology 55.01; market 48.77; quality 60.62; governance 70.01.,Reject specialty-chemical niches when process know-how or customer lock-in is not strong enough versus retained peers.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301190;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301190.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301190.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=301190;www.jjsskj.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603010,万盛股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a smaller catalyst supplier covered by retained catalyst platforms,公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。,Reject for now. 万盛股份: 公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。 triage 48.69; moat 46.55; technology 52.47; market 56.65; quality 47.50; governance 66.17.,Reject smaller catalyst suppliers when stronger retained catalyst platforms cover the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603010;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603010.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603010.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603010;www.ws-chem.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300072,海新能科,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a smaller catalyst supplier covered by retained catalyst platforms,公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。,Reject for now. 海新能科: 公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。 triage 48.57; moat 48.98; technology 51.69; market 55.13; quality 43.73; governance 68.24.,Reject smaller catalyst suppliers when stronger retained catalyst platforms cover the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300072;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300072.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300072.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300072;www.hxnk.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002584,西陇科学,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a battery-chemical follower already covered by stronger retained platforms,公司涉及锂盐、电解液或电池材料，但能力弱于新宙邦等已保留平台，缺少独立不可替代优势。,Reject for now. 西陇科学: 公司涉及锂盐、电解液或电池材料，但能力弱于新宙邦等已保留平台，缺少独立不可替代优势。 triage 48.43; moat 48.21; technology 48.02; market 62.92; quality 41.11; governance 66.08.,Reject battery-chemical followers when stronger retained platforms already cover the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002584;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002584.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002584.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002584;www.xilongs.com,2026-06-09T13:57:45+00:00
