peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
休闲、生活及专业服务-专业服务-其他专业服务,600861,北京人力,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,"北京人力 has regional HR service value, but compared with retained 外服控股 it is more regionally concentrated and the industry remains labor/compliance service rather than hard-to-copy technology.","Rejected for now. 北京人力: 北京人力 has regional HR service value, but compared with retained 外服控股 it is more regionally concentrated and the industry remains labor/compliance service rather than hard-to-copy technology. triage 49.02; moat 47.00; technology 33.00; market 75.00; quality 43.59; governance 66.94.",Reject regional HR-service peers when a stronger national platform already covers the theme.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600861;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600861.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600861.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600861;https://www.fesco.com.cn,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,300844,山水比德,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,landscape and planning design is talent/project driven;资质 and design methodology do not prevent funded competitors from hiring teams or competing in tenders.,Rejected for now. 山水比德: landscape and planning design is talent/project driven;资质 and design methodology do not prevent funded competitors from hiring teams or competing in tenders. triage 48.67; moat 42.09; technology 54.97; market 47.32; quality 53.21; governance 69.15.,"Reject landscape/planning design firms without scarce data, asset, or recurring platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300844;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300844.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300844.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300844;https://www.gz-spi.com,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,920873,中设咨询,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,"engineering consulting qualifications are numerous, but the company is a regional infrastructure design/consulting firm with weak differentiation versus stronger retained technical platforms.","Rejected for now. 中设咨询: engineering consulting qualifications are numerous, but the company is a regional infrastructure design/consulting firm with weak differentiation versus stronger retained technical platforms. triage 48.55; moat 42.15; technology 59.48; market 37.68; quality 43.68; governance 68.79.",Reject regional engineering-consulting firms where资质 breadth is not a moat by itself.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920873;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920873.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920873.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.bse.cn/disclosure/announcement.html?companyCode=920873;https://www.zscbd.com,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,300947,德必集团,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,"creative park operation and light-company ecosystem are real, but the business is closer to property/service operation and is exposed to occupancy and local cycle risks.","Rejected for now. 德必集团: creative park operation and light-company ecosystem are real, but the business is closer to property/service operation and is exposed to occupancy and local cycle risks. triage 48.35; moat 44.88; technology 47.06; market 53.91; quality 47.68; governance 65.18.",Reject cultural-park/property-service platforms when asset and tenant operations dominate over proprietary technology.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300947;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300947.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300947.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300947;https://www.dobechina.com,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,301289,国缆检测,reject,watch,boundary_judged_watch,analyst_company_by_company_review,retained after boundary review as a national wire-and-cable testing center,国缆检测源自国家电线电缆质量检验检测中心，覆盖检测、校准、检验、能力验证、3C和生产许可证检测、工程应用技术及标准化服务。线缆检测空间较窄，但国家中心、标准服务和电网/电缆产业质量信任构成细分壁垒。,Retained after boundary review. 国缆检测: 国缆检测源自国家电线电缆质量检验检测中心，覆盖检测、校准、检验、能力验证、3C和生产许可证检测、工程应用技术及标准化服务。线缆检测空间较窄，但国家中心、标准服务和电网/电缆产业质量信任构成细分壁垒。 triage 48.02; moat 39.06; technology 44.79; market 47.82; quality 63.26; governance 69.76.,Boundary-retain narrow TIC niches when national-center authorization and standards role make the testing franchise difficult to replace.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301289;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301289.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301289.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=301289;https://www.ticw.com.cn,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,301115,联检科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,"construction inspection and certification scale is visible, but it is more regional and less differentiated than retained 广东建科、上海建科 and 国检集团.","Rejected for now. 联检科技: construction inspection and certification scale is visible, but it is more regional and less differentiated than retained 广东建科、上海建科 and 国检集团. triage 47.13; moat 43.47; technology 39.30; market 58.06; quality 51.44; governance 68.53.","Reject duplicated construction-testing followers when stronger retained institutes cover national platforms, special labs, or certification authority.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301115;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301115.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301115.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=301115;https://www.czjky.com,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,920149,旭杰科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,"green prefabricated-building service has qualifications and demonstration projects, but it is more construction-service/project execution than a scarce technology platform.","Rejected for now. 旭杰科技: green prefabricated-building service has qualifications and demonstration projects, but it is more construction-service/project execution than a scarce technology platform. triage 46.93; moat 41.94; technology 52.97; market 46.21; quality 40.12; governance 65.09.",Reject prefabricated-building service providers when larger construction groups can replicate or outbid the capability.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920149;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920149.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920149.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.bse.cn/disclosure/announcement.html?companyCode=920149;https://www.jcongroup.cn,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,300778,新城市,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,"urban planning and国土空间规划资质 are useful, but the company is mainly a planning/design consultant and lacks the data/platform control of retained 深城交.","Rejected for now. 新城市: urban planning and国土空间规划资质 are useful, but the company is mainly a planning/design consultant and lacks the data/platform control of retained 深城交. triage 45.85; moat 39.59; technology 53.45; market 40.15; quality 38.59; governance 70.56.",Reject planning-design consultants when stronger domain-data platforms cover the smarter-city thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300778;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300778.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300778.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300778;https://www.nlt.com.cn,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,300989,蕾奥规划,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,"planning and smart-city consulting has national branch coverage and awards, but it remains human-capital/project based without a clear irreplaceable technology platform.","Rejected for now. 蕾奥规划: planning and smart-city consulting has national branch coverage and awards, but it remains human-capital/project based without a clear irreplaceable technology platform. triage 45.69; moat 38.76; technology 44.18; market 44.71; quality 53.91; governance 69.85.",Reject planning/design consultancies whose advantage is credentials and references rather than hard-to-copy capability.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300989;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300989.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300989.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300989;https://www.lay-out.com.cn,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,300688,创业黑马,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,"enterprise acceleration, training and resource matching have network effects in narrative, but switching costs and monetization durability are weaker than required for a first-round moat watchlist.","Rejected for now. 创业黑马: enterprise acceleration, training and resource matching have network effects in narrative, but switching costs and monetization durability are weaker than required for a first-round moat watchlist. triage 45.10; moat 39.29; technology 51.48; market 38.44; quality 49.29; governance 68.97.","Reject training/community business models when reputation and events can be replicated by platforms, governments, or funds.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300688;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300688.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300688.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300688;https://www.iheima.com,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,301136,招标股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,招标代理、造价咨询、监理 and项目管理 are process-heavy professional services with many regional competitors; digital supply-chain claims are not yet enough for a moat watch.,Rejected for now. 招标股份: 招标代理、造价咨询、监理 and项目管理 are process-heavy professional services with many regional competitors; digital supply-chain claims are not yet enough for a moat watch. triage 44.70; moat 40.82; technology 37.79; market 49.41; quality 47.21; governance 68.88.,Reject招标 and全过程咨询 companies unless platform control or proprietary data makes the business non-replicable.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301136;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301136.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301136.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=301136;https://www.fjzbgf.com,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,301027,华蓝集团,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,"architectural, municipal and planning资质 are broad, but the business is still design-consulting project work; regional institute heritage does not equal durable national moat.","Rejected for now. 华蓝集团: architectural, municipal and planning资质 are broad, but the business is still design-consulting project work; regional institute heritage does not equal durable national moat. triage 44.02; moat 41.26; technology 36.12; market 49.59; quality 52.56; governance 66.15.",Reject regional design institutes when stronger technical-service platforms already cover infrastructure themes.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301027;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301027.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301027.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=301027;https://www.gxhl.com,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,301228,实朴检测,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,"environmental, food and consumer testing capability is visible, but it is smaller and less differentiated than retained TIC leaders, with weaker evidence of strategic-industry customer lock-in.","Rejected for now. 实朴检测: environmental, food and consumer testing capability is visible, but it is smaller and less differentiated than retained TIC leaders, with weaker evidence of strategic-industry customer lock-in. triage 42.93; moat 39.65; technology 39.91; market 44.00; quality 41.00; governance 68.00.",Reject smaller environmental/consumer testing companies when broader TIC leaders cover the investable thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301228;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301228.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301228.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=301228;https://www.sepchina.cn,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,300901,中胤时尚,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,"shoe-design services and fashion design capability are talent and trend driven; the company lacks durable brand, platform, or technology barriers for this watchlist.","Rejected for now. 中胤时尚: shoe-design services and fashion design capability are talent and trend driven; the company lacks durable brand, platform, or technology barriers for this watchlist. triage 42.90; moat 39.50; technology 35.67; market 46.06; quality 43.12; governance 70.03.",Reject fashion/design service firms where creative labor and customer projects dominate.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300901;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300901.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300901.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300901;https://www.zoenn.com,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,300675,建科院,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,"green-building consulting and research history is notable, but the company is smaller and more consulting/project oriented than retained 广东建科、上海建科 and 国检集团.","Rejected for now. 建科院: green-building consulting and research history is notable, but the company is smaller and more consulting/project oriented than retained 广东建科、上海建科 and 国检集团. triage 42.35; moat 38.32; technology 45.85; market 40.12; quality 37.12; governance 65.97.",Reject weaker duplicate green-building consultants when stronger construction-science and TIC platforms cover the theme.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300675;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300675.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300675.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300675;https://www.szibr.com,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,301306,西测测试,reject,watch,boundary_judged_watch,analyst_company_by_company_review,retained after boundary review as an aerospace and high-reliability testing service provider,西测测试服务航空、航天、民机、船舶和汽车，拥有元器件、环境可靠性、电磁兼容、电装智造和工业测量基地，并披露C919、AG600等项目检测参与。短期利润不作为剔除理由，高可靠性客户认证和型号经验具备边界壁垒。,Retained after boundary review. 西测测试: 西测测试服务航空、航天、民机、船舶和汽车，拥有元器件、环境可靠性、电磁兼容、电装智造和工业测量基地，并披露C919、AG600等项目检测参与。短期利润不作为剔除理由，高可靠性客户认证和型号经验具备边界壁垒。 triage 42.08; moat 38.91; technology 41.61; market 41.24; quality 36.74; governance 67.56.,"Boundary-retain high-reliability testing companies when aerospace qualification, model-project references, and reliability/EMC labs create customer switching costs.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301306;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301306.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301306.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=301306;https://www.xctt.com,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,300649,杭州园林,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,"garden and ancient-building design资质 and history are real, but project awards and design credentials do not create enough moat in a low-growth, tender-driven design market.","Rejected for now. 杭州园林: garden and ancient-building design资质 and history are real, but project awards and design credentials do not create enough moat in a low-growth, tender-driven design market. triage 41.74; moat 40.44; technology 40.21; market 38.53; quality 39.29; governance 67.38.",Reject园林/design houses where the business can be replicated through team hiring and bidding.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300649;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300649.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300649.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300649;https://www.hzyly.com,2026-06-09T14:13:13+00:00
休闲、生活及专业服务-专业服务-其他专业服务,300712,永福股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company review under the professional-services calibration.,"zero-carbon power design has topical relevance, but EPC/design services are competed by larger power design institutes and contractors; no standalone technology moat is evident.","Rejected for now. 永福股份: zero-carbon power design has topical relevance, but EPC/design services are competed by larger power design institutes and contractors; no standalone technology moat is evident. triage 38.54; moat 36.06; technology 28.73; market 58.06; quality 28.44; governance 65.71.","Reject power-engineering design/EPC companies unless proprietary equipment, grid asset control, or irreplaceable software/data is clear.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300712;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300712.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300712.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300712;https://www.yongfu.com.cn,2026-06-09T14:13:13+00:00
